sep=;

TrialId = 444;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112025;100;ThomasAPF;R2G;8;100;11.10859;11.97502;12.69962;590.5873;2496.485;87.27575;99.9754;1;1.26;0.8;1.49;-0.5;0.5;107.7752;4.9547776;1.16384;0.001968988;0.8499453;0.09212583;0.4567395;0.3893575;0.2428261;2.600001;10;0.08657926;0.3032051;(-0.3, 0.9);(92.4, 73.5);1.206212;0.1085771;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112025;100;ThomasAPF;R2G;4;100;20.00158;21.55504;12.01149;627.5186;2518.989;87.99546;100.0068;1;1.26;0.8;1.49;-0.5;0.5;107.7752;4.9547776;1.13585;0.001827198;0.8374971;0.09753787;0.4744094;0.3879849;0.2490731;2.600001;10;0.1000721;0.2022969;(-0.3, -0.4);(-62.3, 74.2);1.271116;0.1085771;

TrialId = 445;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112026;100;ThomasAPF;R2G;7;100;12.50032;13.58651;12.35807;591.4965;2507.399;87.64293;100.0012;1;1.26;0.8;1.49;-0.5;0.5;108.6921;5.0590208;1.155069;0.001895375;0.8463171;0.09142631;0.4631081;0.3863291;0.2410653;2.600001;10;0.09880005;0.2871429;(0.7, 0.0);(-61.5, 71.3);1.207606;0.1085002;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112026;100;ThomasAPF;R2G;8;100;11.10816;12.0769;12.20501;580.6772;2510.549;87.76733;99.9725;1;1.26;0.8;1.49;-0.5;0.5;108.6921;5.0590208;1.161161;0.00189087;0.8400093;0.09079669;0.4710453;0.3902579;0.2427744;2.600001;10;0.09620006;0.2689524;(-0.7, -1.0);(72.3, -13.0);1.174792;0.1085002;

TrialId = 446;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112027;100;ThomasAPF;R2G;4;100;19.99995;21.12495;11.85831;596.1839;2523.141;88.14072;99.99967;1;1.26;0.8;1.49;-0.5;0.5;105.6247;4.8722688;1.150169;0.001873254;0.8313273;0.09510887;0.4779117;0.4025059;0.2524561;2.600001;10;0.1125774;0.1766323;(-1.8, 1.0);(29.2, 99.5);1.226773;0.1087622;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112027;100;ThomasAPF;R2G;7;100;12.49631;13.20309;13.05037;589.8884;2486.756;86.91871;99.96989;1;1.26;0.8;1.49;-0.5;0.5;105.6247;4.8722688;1.168493;0.0020855;0.8519458;0.09417886;0.4594622;0.3957799;0.2472706;2.600001;10;0.1072165;0.2595974;(2.1, -0.6);(-35.8, 84.1);1.162746;0.1087622;

TrialId = 447;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112028;100;ThomasAPF;R2G;5;100;16.66748;17.31795;12.79625;607.1552;2495.902;87.20856;100.0047;1;1.26;0.8;1.49;-0.5;0.5;103.9077;4.8766848;1.152819;0.002022424;0.8455315;0.09826572;0.4641108;0.4013234;0.2549783;2.600001;10;0.08730331;0.4162295;(0.2, 0.1);(31.2, -9.6);1.366456;0.1089179;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112028;100;ThomasAPF;R2G;6;100;14.28212;14.84396;11.20503;584.4489;2540.206;88.76849;99.97399;1;1.26;0.8;1.49;-0.5;0.5;103.9077;4.8766848;1.14472;0.001792061;0.839432;0.09449957;0.4703078;0.4093389;0.2540569;2.600001;10;0.08496482;0.2623295;(0.0, 0.9);(59.4, 82.0);1.329941;0.1089179;

TrialId = 448;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112029;100;ThomasAPF;R2G;5;100;16.66701;16.97343;13.18569;612.378;2484.724;86.81516;100.0013;1;1.26;0.8;1.49;-0.5;0.5;101.8406;4.9560448;1.160692;0.002156448;0.847438;0.1017495;0.4664163;0.4087806;0.2606991;2.600001;10;0.08927044;0.3602085;(0.9, -0.2);(-24.8, 62.4);1.290469;0.1091182;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112029;100;ThomasAPF;R2G;5;100;16.66361;16.97343;10.92826;636.7429;2548.785;89.05285;99.98103;1;1.26;0.8;1.49;-0.5;0.5;101.8406;4.9560448;1.138517;0.001805523;0.8794311;0.104234;0.4338843;0.4186311;0.2639053;2.600001;10;0.07811162;0.3839669;(-0.6, 0.7);(-96.6, 7.6);1.316737;0.1091182;

TrialId = 449;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112030;100;ThomasAPF;R2G;5;100;16.66739;17.22071;12.92388;589.2916;2492.227;87.07949;100.0036;1;1.26;0.8;1.49;-0.5;0.5;103.3243;4.9134464;1.156947;0.002086634;0.8328781;0.0958477;0.4770117;0.4009689;0.2529135;2.600001;10;0.1180571;0.2795796;(-0.6, -0.2);(86.3, -42.1);1.280699;0.1089742;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;112030;100;ThomasAPF;R2G;6;100;14.28512;14.76061;11.44997;557.5163;2533.786;88.54544;99.99564;1;1.26;0.8;1.49;-0.5;0.5;103.3243;4.9134464;1.14659;0.001865817;0.8366702;0.09139763;0.4670281;0.4140677;0.2527605;2.600001;8.571428;0.08785644;0.2800825;(0.1, 0.7);(48.1, -16.9);1.26184;0.1089742;

TrialId = 450;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113001;100;PredRedLPP;R2G;0;100;100.002;109.0088;0.7301841;0;1925.332;100.7323;100.002;0.86;1;1;1;-0.5;0.5;109.0088;95.0137728;0.9932236;0.0001129131;1;0;0.3456466;0.2920986;0.1524679;1.399999;10;0.04528549;0.2583002;(0.2, -0.2);(71.6, 105.0);1.987352;0.1084665;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113001;100;PredRedLPP;R2G;3;100;24.99586;27.2522;3.823233;34.31528;1694.827;101.2275;99.98631;0.86;1.26;0.8;1.49;-0.5;0.5;109.0088;95.0137728;1.008388;0.0005873662;0.9763241;0.005736932;0.3057621;0.2596461;0.1393493;4;8;0.1302124;0.3663441;(-0.3, -0.3);(21.3, 20.3);1.740537;0.1084665;

TrialId = 451;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113002;100;PredRedLPP;R2G;0;100;100.0021;102.0573;0.1703455;0;1897.341;100.1725;100.0021;0.86;1;1;1;-0.5;0.3;102.0573;98.090368;0.9984385;2.602682E-05;1;0;0.3327523;0.3110257;0.1562207;1.399999;7.333333;0.003854387;0.1184868;(0.1, 0.1);(-36.1, 59.9);2.117468;0.1090987;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113002;100;PredRedLPP;R2G;0;100;99.97922;102.0573;0;0;1869.703;99.97922;99.97922;1;1;1;1;-0.5;0.5;102.0573;98.090368;1;0;1;0;0.322638;0.3064311;0.1545719;0;6;0;0.1263384;(0.0, 0.0);(47.7, 113.5);2.122263;0.1090987;

TrialId = 452;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113003;100;PredRedLPP;R2G;0;100;100.0031;102.7908;0.05133309;0;1834.488;100.0544;100.0031;0.86;1;1;1;-0.5;0.5;102.7908;95.8560512;0.9995329;7.784817E-06;1;0;0.3202205;0.2981926;0.1533498;1.199999;2;0.002975557;0.1776226;(0.1, -0.1);(29.9, 60.6);2.181406;0.1090313;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113003;100;PredRedLPP;R2G;1;100;49.98531;51.3954;0.9805278;8.028752;1845.48;100.414;99.97065;0.86;1.26;0.8;1.49;-0.5;0.5;102.7908;95.8560512;1.001023;0.0001623923;0.9941462;0.001651667;0.3233963;0.2997039;0.1540884;2.6;5;0.07339707;0.231618;(-0.2, 0.3);(84.4, -46.5);2.140369;0.1090313;

TrialId = 453;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113004;100;PredRedLPP;R2G;2;100;33.33324;35.71947;1.515248;12.30787;1891.58;100.5618;99.99895;0.86;1.26;0.8;1.49;-0.5;0.5;107.1584;96.7650688;1.000091;0.0002533061;0.9926652;0.002670253;0.3345768;0.294932;0.1555692;3.333334;10;0.05079524;0.2919508;(0.7, -0.1);(-30.9, 132.0);1.844518;0.1086292;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113004;100;PredRedLPP;R2G;2;100;33.32672;35.71947;1.204427;26.30325;1795.345;100.1705;99.97939;0.86;1.26;0.8;1.49;-0.5;0.5;107.1584;96.7650688;1.004641;0.0001825463;0.9921122;0.003979956;0.3229424;0.2820802;0.1538509;2.600001;8.333334;0.05509304;0.2712111;(0.0, -0.2);(-38.4, 93.5);1.924285;0.1086292;

TrialId = 454;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113005;100;PredRedLPP;R2G;1;100;49.98904;52.21225;0.370331;12.63212;1832.43;99.90646;99.97807;0.86;1.26;0.8;1.49;-0.5;0.5;104.4245;100.5905536;1.007225;5.774812E-05;0.9939232;0.002349294;0.3175828;0.293149;0.1582615;2.6;8.333334;0.01544885;0.1978826;(0.2, 0.2);(-58.5, 117.9);1.945653;0.1088716;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113005;100;PredRedLPP;R2G;0;99.99999;99.99839;104.4245;0.1073612;16.60434;1813.991;100.1058;99.99839;0.86;1.26;0.8;1.49;-0.5;0.1;104.4245;100.5905536;1.001011;1.865853E-05;0.9986697;0.00265221;0.3146333;0.2882189;0.147977;2.228572;8;0.01002087;0.1116911;(-0.2, 0.1);(52.2, 81.1);2.036945;0.1088716;

TrialId = 455;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113006;100;PredRedLPP;R2G;4;100;19.99549;22.12183;2.269233;25.37948;1786.742;100.2716;99.97823;0.86;1.26;0.8;1.49;-0.5;0.5;110.6091;102.0005504;1.010974;0.0003405218;0.9800234;0.004188217;0.315084;0.2717162;0.1485868;3.428572;8.571428;0.06705881;0.2908964;(-0.1, 0.5);(-41.0, -20.5);1.675291;0.1083341;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113006;100;PredRedLPP;R2G;3;100;25.00037;27.65229;1.258772;12.73329;1774.447;100.671;100.0018;0.86;1.26;0.8;1.49;-0.5;0.5;110.6091;102.0005504;0.9979389;0.0001875632;0.9938152;0.002061265;0.3162923;0.2655558;0.1410833;2.6;10;0.04732024;0.228198;(-0.4, -0.2);(2.2, -37.3);1.929654;0.1083341;

TrialId = 456;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113007;100;PredRedLPP;R2G;5;100;16.66334;18.78771;1.732164;21.04718;1811.413;100.3861;99.97953;0.86;1.26;0.8;1.49;-0.5;0.5;112.7263;111.8622208;1.002825;0.0002570246;0.9869181;0.003365291;0.3140827;0.2686806;0.145662;3.428571;5.714286;0.06403182;0.2459175;(-0.7, 0.9);(53.6, -29.1);1.743534;0.1081666;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113007;100;PredRedLPP;R2G;3;100;25.00058;28.18157;0.9986905;11.39963;1830.388;101.0013;100.0023;0.86;1.26;0.8;1;-0.5;0.5;112.7263;111.8622208;0.9864967;0.0001495032;0.9988484;0.001727392;0.2978386;0.2690812;0.1431591;2.166667;6;0.04828688;0.2278488;(-0.1, -0.4);(-76.6, 42.7);1.975589;0.1081666;

TrialId = 457;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113008;100;PredRedLPP;R2G;1;100;49.99857;52.47063;1.659507;8.696669;1937.793;100.9378;99.99705;0.86;1.26;0.8;1.49;-0.5;0.5;104.9413;99.087104;0.9967698;0.0002651255;0.992908;0.00145406;0.3401935;0.3081495;0.1645404;2.6;8.571428;0.07885079;0.2370569;(-0.3, 0.0);(-10.8, -32.6);1.810105;0.1088257;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113008;100;PredRedLPP;R2G;2;100;33.32694;34.98042;1.504698;21.6013;1716.84;99.76006;99.98107;0.86;1.26;0.8;1.49;-0.5;0.5;104.9413;99.087104;1.013512;0.0002295639;0.9847032;0.003387812;0.3085837;0.2737449;0.1517173;3.428571;6.857142;0.06237451;0.3108839;(0.0, -0.6);(26.5, -24.1);1.67691;0.1088257;

TrialId = 458;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113009;100;PredRedLPP;R2G;0;100;100.0056;103.491;0.1704328;0;1851.052;100.176;100.0056;0.86;1;1;1;-0.5;0.5;103.491;100.3542912;0.9983913;2.682671E-05;1;0;0.3199908;0.2966736;0.157988;1.399999;7.428572;0.01082981;0.1983123;(0.1, 0.1);(-12.0, -9.1);1.944731;0.1089648;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113009;100;PredRedLPP;R2G;1;100;49.98354;51.74548;0.09804452;0;1816.302;100.0659;99.96786;0.86;1;1;1;-0.5;0.5;103.491;100.3542912;0.9991149;1.475907E-05;1;0;0.3185357;0.29391;0.1498146;1.399999;6;0.008860755;0.1558168;(-0.2, 0.0);(50.9, 6.2);2.036575;0.1089648;

TrialId = 459;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_one_obstacle_2users.txt;StraightLine;113010;100;PredRedLPP;R2G;1;100;50.00267;54.21267;1.053604;18.14684;1887.294;100.8685;100.0053;0.86;1.26;0.8;1.49;-0.5;0.5;108.4253;95.3299456;0.9982224;0.0001639754;0.9965273;0.00266688;0.3282755;0.2899697;0.1538101;2.6;8.333334;0.05283899;0.2599485;(0.2, 0.4);(52.6, 146.9);1.936322;0.1085172;
